"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Falassion","Resplendent Epaulets of the Wolf","ff1eff00","1","Green","2","https://classicdb.ch/?item=14325","2017.10.05"
"Falassion","Worn Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=8165","2017.10.05"
"Falassion","Roasted Quail","ffffffff","14","White","1","https://classicdb.ch/?item=8952","2017.10.05"
"Falassion","Black Dragonscale","ffffffff","14","White","1","https://classicdb.ch/?item=15416","2017.10.05"
"Falassion","Cenarion Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16828","2017.12.10"
"Falassion","Elemental Fire","ffffffff","3","White","1","https://classicdb.ch/?item=7068","2017.12.10"
"Falassion","Giantstalker's Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16851","2018.01.28"
"Falassion","Core Leather","ffffffff","14","White","1","https://classicdb.ch/?item=17012","2017.12.10"
"Falassion","Mighty Leggings of Arcane Resistance","ff1eff00","1","Green","2","https://classicdb.ch/?item=10152","2017.12.10"
"Falassion","Peridot Circle of Fire Resistance","ff1eff00","1","Green","2","https://classicdb.ch/?item=11979","2018.01.28"
"Falassion","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.12.10"
"Falassion","Deeprock Salt","ffffffff","1","White","1","https://classicdb.ch/?item=8150","2017.12.10"
"Falassion","Yellow Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17965","2017.10.08"
"Falassion","Rugged Leather","ffffffff","1","White","1","https://classicdb.ch/?item=8170","2017.12.10"
"Falassion","Sayge's Fortune #9","ffffffff","1","White","1","https://classicdb.ch/?item=19244","2017.12.10"
"Falassion","Heart of Fire","ffffffff","4","White","1","https://classicdb.ch/?item=7077","2017.12.10"
"Falassion","Pattern: Runic Leather Pants","ff1eff00","1","Green","2","https://classicdb.ch/?item=15765","2018.01.21"
"Falassion","Deepfury Bracers","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13120","2017.12.03"
"Falassion","Impenetrable Helmet of the Owl","ff1eff00","1","Green","2","https://classicdb.ch/?item=15664","2017.12.03"
"Falassion","Windrunner Legguards","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13130","2017.12.03"
"Falassion","Rugged Leather","ffffffff","29","White","1","https://classicdb.ch/?item=8170","2017.11.23"
"Falassion","Hourglass Sand","ffffffff","50","White","1","https://classicdb.ch/?item=19183","2017.11.23"
"Falassion","Thorium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5759","2017.12.03"
"Falassion","Masterwork Gauntlets of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=10268","2017.12.03"
"Falassion","Elemental Earth","ffffffff","1","White","1","https://classicdb.ch/?item=7067","2017.12.03"
"Falassion","Heart of Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7077","2017.12.03"
"Falassion","Mercurial Circlet of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10160","2017.12.03"
"Falassion","Elegant Tunic of Shadow Resistance","ff1eff00","1","Green","2","https://classicdb.ch/?item=10218","2017.12.03"
"Falassion","Gordok Shackle Key","ff1eff00","2","Green","2","https://classicdb.ch/?item=18250","2017.11.23"
"Falassion","Rugged Leather","ffffffff","2","White","1","https://classicdb.ch/?item=8170","2017.12.03"
